time,34420a_volt
1731313434.9690697,1.247e-08
1731313435.0845904,1.7e-09
1731313435.200148,1.361e-08
1731313435.3156748,2.26e-09
1731313435.4312217,1.531e-08
1731313435.5466702,5.67e-09
1731313435.6621814,-5.6e-10
1731313435.7778187,5.1e-09
1731313435.893325,2.099e-08
1731313436.0088568,-5.1e-09
1731313436.1243653,-1.702e-08
1731313436.2399104,-1.71e-09
1731313436.3553886,-5.6e-10
1731313436.4709053,-1.078e-08
1731313436.5864434,-6.81e-09
1731313436.7019467,2.26e-09
1731313436.8175435,7.93e-09
1731313436.933123,-1.418e-08
1731313437.0486367,-1.418e-08
1731313437.164201,4.53e-09
1731313437.279589,-5.68e-09
1731313437.3950512,8.49e-09
1731313437.510564,-3.98e-09
1731313437.6260104,-1.305e-08
1731313437.7414567,-1.135e-08
1731313437.856908,-1.646e-08
1731313437.9723196,-1.532e-08
1731313438.0877726,8.49e-09
1731313438.2033193,1.304e-08
1731313438.3188365,-1.646e-08
1731313438.4343166,-9.07e-09
1731313438.5499742,-6.81e-09
1731313438.6654265,-1.871e-08
1731313438.7809827,2.496e-08
1731313438.8965237,1.7e-09
1731313439.0120313,-1.815e-08
1731313439.127549,-7.95e-09
1731313439.2430696,-9.64e-09
1731313439.3586078,1.418e-08
1731313439.4740093,2.26e-09
1731313439.5894978,-5.1e-09
1731313439.7049787,2.82e-09
1731313439.8204079,0.0
1731313439.9358618,-2.83e-09
1731313440.0513892,-2.83e-09
1731313440.1669846,8.49e-09
1731313440.2826207,-2.83e-09
1731313440.3981693,-5.1e-09
1731313440.5137453,6.24e-09
1731313440.6292977,-7.37e-09
1731313440.7447636,1.077e-08
1731313440.860254,2.26e-09
1731313440.9757996,1.134e-08
1731313441.091288,9.07e-09
1731313441.2068055,2.26e-09
1731313441.3222458,-1.022e-08
1731313441.4376938,1.644e-08
1731313441.5533297,-1.929e-08
1731313441.6689014,3.4e-09
1731313441.7848227,1.531e-08
1731313441.9004447,-7.95e-09
1731313442.0159767,-5.1e-09
1731313442.131526,1.13e-09
1731313442.2471626,-3.98e-09
1731313442.3627453,1.531e-08
1731313442.4782863,2.26e-09
1731313442.5937176,-7.95e-09
1731313442.7093084,6.8e-09
1731313442.824796,-3.4e-09
1731313442.9403412,9.64e-09
1731313443.0557997,6.8e-09
1731313443.1713154,-6.24e-09
1731313443.2868605,-1.13e-09
1731313443.4027586,1.13e-09
1731313443.518308,1.758e-08
1731313443.6337595,-2.83e-09
1731313443.7492986,3.97e-09
1731313443.8648145,3.97e-09
1731313443.9803267,-4.53e-09
1731313444.0958467,-6.81e-09
1731313444.2114,8.49e-09
1731313444.3268237,-1.702e-08
1731313444.4423058,-1.759e-08
1731313444.5577788,-1.13e-09
1731313444.6733031,-7.95e-09
1731313444.7888153,5.5e-10
1731313444.9044943,-1.022e-08
1731313445.0199656,1.247e-08
1731313445.1355119,-2.723e-08
1731313445.2509024,-1.646e-08
1731313445.3663394,-7.95e-09
1731313445.4818075,1.418e-08
1731313445.5973012,-6.81e-09
1731313445.7130897,-6.81e-09
1731313445.8287375,1.19e-08
1731313445.944127,3.4e-09
1731313446.059546,-1.13e-09
1731313446.1752973,-3.4e-09
1731313446.2907152,-2.326e-08
1731313446.4062316,-1.871e-08
1731313446.5216274,0.0
1731313446.6370854,-4.53e-09
1731313446.7527103,3.97e-09
1731313446.8681886,5.5e-10
1731313446.9836786,-1.759e-08
1731313447.0991871,-1.588e-08
1731313447.2146091,1.077e-08
1731313447.3300323,-1.702e-08
1731313447.4455562,-3.4e-09
1731313447.5610604,-7.95e-09
1731313447.676514,4.53e-09
1731313447.7919683,7.93e-09
1731313447.9074867,-9.64e-09
1731313448.0229015,-2.26e-09
1731313448.138419,1.815e-08
1731313448.253877,1.021e-08
1731313448.3693643,5.5e-10
1731313448.4847834,7.36e-09
1731313448.6003463,-2.553e-08
1731313448.7157433,-8.51e-09
1731313448.8312025,1.531e-08
1731313448.9467797,8.49e-09
1731313449.0622962,2.82e-09
1731313449.1777387,7.93e-09
1731313449.2933087,-1.13e-09
1731313449.4087706,-1.247e-08
1731313449.5243196,-2.83e-09
1731313449.639836,1.13e-09
1731313449.7554007,-8.51e-09
1731313449.8709977,-2.83e-09
1731313449.9865448,2.26e-09
1731313450.102038,-1.815e-08
1731313450.217993,9.64e-09
1731313450.333737,1.077e-08
1731313450.4495184,-2.26e-09
1731313450.5655618,-5.6e-10
1731313450.6810806,-2.83e-09
1731313450.796885,-5.1e-09
1731313450.9125264,-2.61e-08
1731313451.0283446,7.36e-09
1731313451.144122,-1.247e-08
1731313451.2597563,-2.83e-09
1731313451.3755853,1.872e-08
1731313451.4913554,1.13e-09
1731313451.6072745,-2.099e-08
1731313451.7231853,-1.022e-08
1731313451.83908,8.49e-09
1731313451.954785,1.928e-08
1731313452.070481,-3.007e-08
1731313452.1861115,-5.68e-09
1731313452.3025405,-1.135e-08
1731313452.4181614,-2.26e-09
1731313452.5338085,-1.13e-09
1731313452.6494107,-1.759e-08
1731313452.7647643,-4.53e-09
1731313452.8805373,-7.95e-09
1731313452.9962916,-1.418e-08
1731313453.112281,-1.646e-08
1731313453.2283325,5.1e-09
1731313453.3442197,1.872e-08
1731313453.4602456,4.53e-09
1731313453.5761538,1.134e-08
1731313453.6920407,-1.135e-08
1731313453.8079321,2.82e-09
1731313453.9238238,1.361e-08
1731313454.0396178,-3.4e-09
1731313454.1555076,-7.37e-09
1731313454.2715147,-9.64e-09
1731313454.3872912,-2.27e-08
1731313454.5032043,1.361e-08
1731313454.6190891,-8.51e-09
1731313454.7348564,-7.95e-09
1731313454.8507428,-4.53e-09
1731313454.966566,-9.64e-09
1731313455.0825396,-5.68e-09
1731313455.1983047,-6.81e-09
1731313455.3140755,-9.64e-09
1731313455.4300034,5.67e-09
1731313455.5458968,-9.64e-09
1731313455.661871,6.24e-09
1731313455.7777238,-3.4e-09
1731313455.893647,-2.83e-09
1731313456.0096688,-5.68e-09
1731313456.1256745,-3.4e-09
1731313456.2415497,-1.646e-08
1731313456.357499,2.26e-09
1731313456.4733076,0.0
1731313456.5891006,-9.07e-09
1731313456.7050066,-9.64e-09
1731313456.8206851,-5.68e-09
1731313456.9363883,3.97e-09
1731313457.051896,-9.07e-09
1731313457.1672606,-1.13e-09
1731313457.2828162,-1.929e-08
1731313457.3984501,-3.4e-09
1731313457.5139666,3.4e-09
1731313457.6296015,-2.83e-09
1731313457.7449872,-2.44e-08
1731313457.8605359,6.24e-09
1731313457.9760308,-1.646e-08
1731313458.091383,0.0
1731313458.2069445,3.97e-09
1731313458.3225553,-1.191e-08
1731313458.438339,1.7e-09
1731313458.5540016,-1.022e-08
1731313458.6693716,-3.98e-09
1731313458.7849045,-2.61e-08
1731313458.9004905,1.531e-08
1731313459.0160115,-1.247e-08
1731313459.131483,2.26e-09
1731313459.2470026,-5.1e-09
1731313459.3625803,6.24e-09
1731313459.4782863,9.07e-09
1731313459.59389,-1.815e-08
1731313459.7095027,1.7e-09
1731313459.82503,-1.247e-08
1731313459.9405484,-5.6e-10
1731313460.056117,-1.362e-08
1731313460.1716487,-2.042e-08
1731313460.2872097,4.53e-09
1731313460.4027321,8.49e-09
1731313460.5181394,3.4e-09
1731313460.6337216,4.53e-09
1731313460.7492805,-5.1e-09
1731313460.8647544,-1.702e-08
1731313460.980247,-5.1e-09
1731313461.0957875,7.93e-09
1731313461.2114127,-1.247e-08
1731313461.3268492,2.82e-09
1731313461.44243,-7.37e-09
1731313461.5579731,-6.24e-09
1731313461.6735198,-5.68e-09
1731313461.7891002,-2.83e-09
1731313461.9046814,1.7e-08
1731313462.0202234,-1.532e-08
1731313462.1357121,-1.71e-09
1731313462.251275,2.26e-09
1731313462.3667684,-7.95e-09
1731313462.482338,2.82e-09
1731313462.5978987,-7.37e-09
1731313462.713322,2.26e-09
1731313462.828803,-5.6e-10
1731313462.9441595,-1.702e-08
1731313463.0598395,-2.83e-09
1731313463.1754007,-1.078e-08
1731313463.2909153,1.7e-09
1731313463.40643,-2.83e-09
1731313463.5219884,3.97e-09
1731313463.6374114,-1.871e-08
1731313463.7530475,7.36e-09
1731313463.8686588,-1.815e-08
1731313463.9840724,-1.759e-08
1731313464.0996213,-7.37e-09
1731313464.2151747,1.304e-08
1731313464.3308587,-3.98e-09
1731313464.4465494,-6.81e-09
1731313464.5622904,1.475e-08
1731313464.6780143,-6.81e-09
1731313464.7936711,6.8e-09
1731313464.9094307,-2.099e-08
1731313465.0251112,1.247e-08
1731313465.140986,5.1e-09
1731313465.2567496,1.588e-08
1731313465.3724766,-1.305e-08
1731313465.4881673,1.7e-09
1731313465.603866,1.361e-08
1731313465.7194417,-5.68e-09
1731313465.8351579,5.67e-09
1731313465.950788,-7.95e-09
1731313466.066518,3.46e-08
1731313466.1822286,5.1e-09
1731313466.2979164,2.26e-09
1731313466.4135382,-1.929e-08
1731313466.5293474,9.64e-09
1731313466.644968,-1.247e-08
1731313466.7606514,2.26e-09
1731313466.8763468,-6.81e-09
1731313466.9920597,5.1e-09
1731313467.1076975,-1.305e-08
1731313467.2234757,2.82e-09
1731313467.3390985,-1.646e-08
1731313467.454792,-3.4e-09
1731313467.5705588,-5.1e-09
1731313467.6863546,3.233e-08
1731313467.802105,-2.26e-09
1731313467.9178042,-2.042e-08
1731313468.0334382,-2.496e-08
1731313468.149043,-2.26e-09
1731313468.264723,-7.95e-09
1731313468.3803964,5.67e-09
1731313468.496154,-1.418e-08
1731313468.6116483,-6.81e-09
1731313468.7273738,-9.64e-09
1731313468.8431056,1.758e-08
1731313468.9588661,-1.588e-08
1731313469.0745854,1.021e-08
1731313469.19035,-1.362e-08
1731313469.3059862,-6.81e-09
1731313469.421659,5.67e-09
1731313469.5373218,-1.247e-08
1731313469.6530359,-3.4e-09
1731313469.7687075,9.07e-09
1731313469.8845036,5.67e-09
1731313470.0002408,2.496e-08
1731313470.1159763,-1.986e-08
1731313470.2316425,4.53e-09
1731313470.3473194,-3.98e-09
1731313470.4629564,-2.326e-08
1731313470.5786586,-2.78e-08
1731313470.6944242,8.49e-09
1731313470.8100634,-1.815e-08
1731313470.9257357,6.24e-09
1731313471.041526,1.13e-09
1731313471.157338,5.1e-09
1731313471.273244,-1.247e-08
1731313471.3890722,1.13e-09
1731313471.504709,-9.07e-09
1731313471.620445,-5.6e-10
1731313471.7361891,-1.532e-08
1731313471.8518462,-1.305e-08
1731313471.9676287,-3.4e-09
1731313472.083341,-6.24e-09
1731313472.1990664,-2.723e-08
1731313472.3147097,-1.71e-09
1731313472.4304101,-7.37e-09
1731313472.546098,1.021e-08
1731313472.6617424,-8.51e-09
1731313472.7774487,5.1e-09
1731313472.8930511,-1.135e-08
1731313473.0087562,-2.326e-08
1731313473.1243796,-1.418e-08
1731313473.2401466,-2.26e-09
1731313473.3558471,1.021e-08
1731313473.4714859,-3.4e-09
1731313473.5871248,-7.95e-09
1731313473.7027636,-1.022e-08
1731313473.8185136,-7.95e-09
1731313473.9341383,-1.078e-08
1731313474.0498037,-2.26e-09
1731313474.1655731,1.7e-09
1731313474.2813375,-8.51e-09
1731313474.397071,-1.13e-09
1731313474.5128124,-1.71e-09
1731313474.62858,-7.37e-09
1731313474.7442102,-1.71e-09
1731313474.8598542,-6.24e-09
1731313474.975625,-2.326e-08
1731313475.0912552,-1.305e-08
1731313475.2069044,-1.646e-08
1731313475.3225691,5.1e-09
1731313475.4382195,-2.156e-08
1731313475.5538783,2.82e-09
1731313475.6696393,-6.81e-09
1731313475.7852967,-1.13e-09
1731313475.9009924,9.07e-09
1731313476.0165975,-1.702e-08
1731313476.1322806,7.36e-09
1731313476.2480729,-1.247e-08
1731313476.363898,9.07e-09
1731313476.479579,1.077e-08
1731313476.5952523,1.134e-08
1731313476.710923,2.82e-09
1731313476.8266242,1.077e-08
1731313476.9422548,-5.6e-10
1731313477.0578964,3.97e-09
1731313477.1736712,8.49e-09
1731313477.2893639,-3.4e-09
1731313477.4051313,1.021e-08
1731313477.5209057,-1.13e-09
1731313477.6366959,1.361e-08
1731313477.7523324,2.26e-09
1731313477.8679702,-5.6e-10
1731313477.9836462,8.49e-09
1731313478.0992963,-6.81e-09
1731313478.2149565,6.24e-09
1731313478.3306046,2.26e-09
1731313478.446237,-9.07e-09
1731313478.5619802,-3.98e-09
1731313478.6776729,-1.247e-08
1731313478.7933862,-3.4e-09
1731313478.9090226,-1.815e-08
1731313479.0247188,7.93e-09
1731313479.1402538,1.7e-09
1731313479.2558525,-2.213e-08
1731313479.3715458,-7.95e-09
1731313479.4872286,1.588e-08
1731313479.602881,-5.1e-09
1731313479.7185664,3.97e-09
1731313479.8343492,4.53e-09
1731313479.9498847,5.67e-09
1731313480.0655217,-1.474e-08
1731313480.1812615,8.49e-09
1731313480.2969944,2.26e-09
1731313480.412635,-1.532e-08
1731313480.528312,-2.83e-09
1731313480.6440127,5.67e-09
1731313480.7596471,2.26e-09
1731313480.8753543,5.67e-09
1731313480.9909806,5.5e-10
1731313481.1065152,-1.588e-08
1731313481.222265,5.67e-09
1731313481.337976,-7.95e-09
1731313481.4536462,-1.71e-09
1731313481.5693214,1.077e-08
1731313481.6850839,1.7e-08
1731313481.8009074,-1.815e-08
1731313481.917128,3.4e-09
1731313482.0332477,-5.6e-10
1731313482.1492476,1.7e-09
1731313482.2652545,8.49e-09
1731313482.3808339,-3.4e-09
1731313482.4969733,1.531e-08
1731313482.6128712,-1.532e-08
1731313482.7285905,8.49e-09
1731313482.8442485,8.49e-09
1731313482.9601429,-1.135e-08
1731313483.076027,-1.71e-09
1731313483.1917458,-1.13e-09
1731313483.3071215,0.0
1731313483.4226296,-1.986e-08
1731313483.5381482,-4.53e-09
1731313483.653673,-1.191e-08
1731313483.7691157,-5.68e-09
1731313483.884708,1.077e-08
1731313484.0003273,-1.305e-08
1731313484.1158545,7.93e-09
1731313484.2314334,-1.247e-08
1731313484.3470066,1.7e-09
1731313484.4629316,6.24e-09
1731313484.5784655,-3.98e-09
1731313484.6937897,2.779e-08
1731313484.8093958,1.13e-09
1731313484.924978,7.36e-09
1731313485.0406094,1.7e-09
1731313485.1561909,-1.418e-08
1731313485.2719,6.8e-09
1731313485.3875916,-1.13e-09
1731313485.5031636,6.24e-09
1731313485.6186235,6.8e-09
1731313485.7341356,-1.815e-08
1731313485.8498218,1.475e-08
1731313485.9653072,4.53e-09
1731313486.0808005,-2.44e-08
1731313486.1963096,-2.26e-09
1731313486.312015,1.7e-09
1731313486.4276006,1.077e-08
1731313486.5431943,1.19e-08
1731313486.6589108,-9.07e-09
1731313486.7747111,-1.078e-08
1731313486.890421,5.67e-09
1731313487.006446,1.304e-08
1731313487.1220975,-1.71e-09
1731313487.2375803,-1.646e-08
1731313487.3530157,-6.24e-09
1731313487.4686794,-8.51e-09
1731313487.5843456,-5.1e-09
1731313487.6997273,5.67e-09
1731313487.8152995,-1.871e-08
1731313487.9309978,-2.26e-09
1731313488.0467691,7.93e-09
1731313488.1625264,5.67e-09
1731313488.278262,2.439e-08
1731313488.3938942,-1.362e-08
1731313488.5097857,-1.13e-09
1731313488.625631,-5.6e-10
1731313488.7412868,6.8e-09
1731313488.8570783,-2.099e-08
1731313488.9727647,-6.24e-09
1731313489.088642,9.07e-09
1731313489.204403,-1.191e-08
1731313489.3199959,-3.064e-08
1731313489.435748,-1.418e-08
1731313489.5515106,1.644e-08
1731313489.6674125,1.418e-08
1731313489.7831502,-5.68e-09
1731313489.8987787,7.93e-09
1731313490.014236,-1.986e-08
1731313490.1297805,-7.95e-09
1731313490.2454047,6.24e-09
1731313490.3611104,5.1e-09
1731313490.4766152,-1.13e-09
1731313490.5921738,-2.26e-09
1731313490.7076309,-8.51e-09
1731313490.8227947,1.7e-09
1731313490.9380286,9.64e-09
1731313491.053674,2.496e-08
1731313491.1692903,-8.51e-09
1731313491.284493,-1.71e-09
1731313491.3999612,-1.305e-08
1731313491.5151808,0.0
1731313491.6306667,3.97e-09
1731313491.7461088,-3.4e-09
1731313491.8613791,-6.81e-09
1731313491.9769013,9.64e-09
1731313492.0925417,7.93e-09
1731313492.2081773,1.134e-08
1731313492.3239903,-7.37e-09
1731313492.4395473,3.4e-09
1731313492.5550616,8.49e-09
1731313492.6705792,-1.247e-08
1731313492.7861362,-1.474e-08
1731313492.9018316,-5.68e-09
1731313493.0174785,2.269e-08
1731313493.1330712,-4.53e-09
1731313493.2487044,-2.83e-09
1731313493.36433,-3.4e-09
1731313493.479974,-7.95e-09
1731313493.595674,1.644e-08
1731313493.711191,-1.588e-08
1731313493.8266098,6.24e-09
1731313493.9419656,0.0
1731313494.0575483,-1.13e-09
1731313494.173091,-8.51e-09
1731313494.2886431,-5.68e-09
1731313494.4040666,-3.4e-09
1731313494.5194023,9.07e-09
1731313494.6346858,0.0
1731313494.7500753,-2.213e-08
1731313494.8656898,8.49e-09
1731313494.9812403,2.26e-09
1731313495.0965788,-2.27e-08
1731313495.212063,1.7e-09
1731313495.3274415,-1.13e-09
1731313495.4429564,-1.362e-08
1731313495.5585086,5.1e-09
1731313495.6741443,2.82e-09
1731313495.7896686,1.418e-08
1731313495.9052231,-3.98e-09
1731313496.0207803,-9.64e-09
1731313496.1362896,-2.83e-09
1731313496.2519038,-3.98e-09
1731313496.3674161,-8.51e-09
1731313496.4828942,-1.022e-08
1731313496.598284,-5.6e-10
1731313496.7138515,-1.247e-08
1731313496.8295727,2.82e-09
1731313496.9450731,-1.305e-08
1731313497.060638,-1.078e-08
1731313497.1761866,-1.305e-08
1731313497.2916925,5.5e-10
1731313497.4072003,-5.6e-10
1731313497.5225875,-1.191e-08
1731313497.6381106,2.82e-09
1731313497.75354,-1.474e-08
1731313497.8690698,9.07e-09
1731313497.984589,-1.247e-08
1731313498.1002362,-2.78e-08
1731313498.2156253,-2.26e-09
1731313498.3311322,-1.71e-09
1731313498.4465594,-1.305e-08
1731313498.5619378,5.5e-10
1731313498.6773064,-2.26e-09
1731313498.792766,-9.07e-09
1731313498.9082952,-3.4e-09
1731313499.0238974,-5.1e-09
1731313499.1394112,-2.44e-08
1731313499.2550578,6.24e-09
1731313499.3704894,-5.6e-10
1731313499.486026,-6.24e-09
1731313499.601609,-1.078e-08
1731313499.7172432,-1.986e-08
1731313499.8327696,2.26e-09
1731313499.948301,5.67e-09
1731313500.0638313,-1.078e-08
1731313500.1794696,-1.022e-08
1731313500.2950144,-2.83e-09
1731313500.4107533,2.212e-08
1731313500.5263119,-9.07e-09
1731313500.6418967,-5.68e-09
1731313500.7574346,-9.07e-09
1731313500.872826,-1.362e-08
1731313500.9881926,1.588e-08
1731313501.103654,6.24e-09
1731313501.2190342,9.07e-09
1731313501.3343961,-1.532e-08
1731313501.4498036,-1.646e-08
1731313501.565167,5.5e-10
1731313501.6805334,-2.496e-08
1731313501.7960105,1.418e-08
1731313501.9113684,3.4e-09
1731313502.0267308,2.26e-09
1731313502.1419697,-1.13e-09
1731313502.2573898,1.475e-08
1731313502.3727381,1.13e-09
1731313502.4882102,-1.588e-08
1731313502.6035721,-5.1e-09
1731313502.7192457,1.928e-08
1731313502.8347971,-5.1e-09
1731313502.9503915,-5.68e-09
1731313503.065848,-1.022e-08
1731313503.1814961,-1.418e-08
1731313503.2969677,8.49e-09
1731313503.4124587,-2.099e-08
1731313503.5278873,4.53e-09
1731313503.643418,-5.1e-09
1731313503.758943,1.134e-08
1731313503.8745594,-9.64e-09
1731313503.9899733,-3.98e-09
1731313504.1055262,-9.07e-09
1731313504.2210445,-1.078e-08
1731313504.3366833,1.077e-08
1731313504.4523878,1.418e-08
1731313504.5679045,3.4e-09
1731313504.6833553,-1.418e-08
1731313504.798682,-7.95e-09
1731313504.9141068,1.7e-08
1731313505.0294363,5.5e-10
1731313505.1449065,-7.37e-09
1731313505.260126,-2.83e-09
1731313505.3755517,-4.53e-09
1731313505.4908433,1.531e-08
1731313505.6063619,-8.51e-09
1731313505.7218862,2.26e-09
1731313505.8373303,-1.078e-08
1731313505.9527833,7.93e-09
1731313506.0684063,-1.305e-08
1731313506.1839283,2.26e-09
1731313506.2993395,-3.98e-09
1731313506.4147666,4.53e-09
1731313506.5304208,2.26e-09
1731313506.6462033,1.985e-08
1731313506.7618117,2.82e-09
1731313506.877321,-1.418e-08
1731313506.9929736,-8.51e-09
1731313507.1085536,7.93e-09
1731313507.2240338,-9.07e-09
1731313507.339606,5.67e-09
1731313507.454993,-6.24e-09
1731313507.570361,0.0
1731313507.6858947,2.26e-09
1731313507.80146,-7.95e-09
1731313507.9169858,1.19e-08
1731313508.0325472,-2.83e-09
1731313508.147827,0.0
1731313508.2635157,-2.213e-08
1731313508.3789198,-9.64e-09
1731313508.4945574,-5.1e-09
1731313508.6100051,5.1e-09
1731313508.7255795,-9.64e-09
1731313508.8408854,2.26e-09
1731313508.9564445,7.93e-09
1731313509.0718162,0.0
1731313509.1874173,9.64e-09
1731313509.3028455,-1.759e-08
1731313509.418452,1.7e-09
1731313509.5340014,-6.81e-09
1731313509.6495852,1.13e-09
1731313509.764888,-2.156e-08
1731313509.8802404,1.588e-08
1731313509.9957745,2.26e-09
1731313510.1112444,1.247e-08
1731313510.226618,1.985e-08
1731313510.3420691,-1.191e-08
1731313510.4576917,9.64e-09
1731313510.5731146,6.24e-09
1731313510.6884658,5.5e-10
1731313510.8039405,5.1e-09
1731313510.919587,-2.83e-09
1731313511.035212,-1.646e-08
1731313511.1507275,1.7e-09
1731313511.2662442,6.8e-09
1731313511.381686,-2.26e-09
1731313511.4971335,6.8e-09
1731313511.612742,-1.13e-09
1731313511.7282581,3.4e-09
1731313511.843815,1.7e-09
1731313511.959408,3.4e-09
1731313512.0749831,4.53e-09
1731313512.1905723,-1.532e-08
1731313512.306137,9.07e-09
1731313512.421622,-1.418e-08
1731313512.5370927,-9.64e-09
1731313512.6525269,-1.078e-08
1731313512.7678013,-1.815e-08
1731313512.8833556,-7.95e-09
1731313512.9989762,-2.156e-08
1731313513.1145473,2.836e-08
1731313513.2302055,-5.68e-09
1731313513.3456144,-1.135e-08
1731313513.46087,4.53e-09
1731313513.5764277,8.49e-09
1731313513.6919608,-9.07e-09
1731313513.807383,9.07e-09
1731313513.9227066,-5.6e-10
1731313514.038007,9.64e-09
1731313514.153574,7.93e-09
1731313514.2691545,-3.98e-09
1731313514.3846784,7.36e-09
1731313514.5003548,1.361e-08
1731313514.6158864,-1.022e-08
1731313514.731528,-1.474e-08
1731313514.8471122,-2.83e-09
1731313514.962564,-7.37e-09
1731313515.0781937,-2.26e-09
1731313515.1938252,6.8e-09
1731313515.3092523,-7.37e-09
1731313515.424602,1.418e-08
1731313515.5398803,5.5e-10
1731313515.6553903,-3.98e-09
1731313515.7709596,2.26e-09
1731313515.8865552,-1.13e-09
1731313516.00213,1.13e-09
1731313516.1176484,1.418e-08
1731313516.2331157,-1.71e-09
1731313516.3486562,-9.64e-09
1731313516.4640076,0.0
1731313516.5795143,-5.68e-09
1731313516.6949043,-9.07e-09
1731313516.8109705,1.985e-08
1731313516.9266498,1.644e-08
1731313517.0422788,6.8e-09
1731313517.157858,-6.81e-09
1731313517.2734675,1.7e-09
1731313517.388893,-7.95e-09
1731313517.5043955,-8.51e-09
1731313517.6199315,2.82e-09
1731313517.7354252,1.13e-09
1731313517.851067,-1.71e-09
1731313517.96646,-1.022e-08
1731313518.0818686,0.0
1731313518.1975105,6.8e-09
1731313518.3129876,-5.1e-09
1731313518.4283912,3.4e-09
1731313518.543857,5.5e-10
1731313518.6593108,-9.07e-09
1731313518.7746644,-2.83e-09
1731313518.8899379,1.19e-08
1731313519.0055025,-1.247e-08
1731313519.121171,7.93e-09
1731313519.2368786,3.97e-09
1731313519.3525448,-3.4e-09
1731313519.4682248,1.19e-08
1731313519.5839853,1.19e-08
1731313519.6997287,1.7e-09
1731313519.815354,5.5e-10
1731313519.9310298,1.531e-08
1731313520.0466726,-6.81e-09
1731313520.1623526,1.304e-08
1731313520.2778468,-2.83e-09
1731313520.3936882,-1.532e-08
1731313520.5093699,1.815e-08
1731313520.6248002,-9.64e-09
1731313520.7403135,-1.418e-08
1731313520.856004,-5.68e-09
1731313520.9718204,-3.98e-09
1731313521.0874274,5.1e-09
1731313521.202817,-1.022e-08
1731313521.3184857,-2.83e-09
1731313521.434114,-1.474e-08
1731313521.5494514,-1.646e-08
1731313521.6650918,1.021e-08
1731313521.7809,-5.1e-09
1731313521.8966813,-2.213e-08
1731313522.0123663,-1.759e-08
1731313522.1278498,2.042e-08
1731313522.2435036,9.64e-09
1731313522.359294,-6.81e-09
1731313522.4749684,-1.929e-08
1731313522.5903857,0.0
1731313522.7057762,3.97e-09
1731313522.8214254,1.077e-08
1731313522.9371078,3.97e-09
1731313523.0527797,-5.6e-10
1731313523.1685202,-5.6e-10
1731313523.2843049,3.97e-09
1731313523.3999014,1.19e-08
1731313523.5154834,-2.213e-08
1731313523.6310446,7.36e-09
1731313523.7467346,7.36e-09
1731313523.8623028,8.49e-09
1731313523.9778085,-2.26e-09
1731313524.0932858,-5.6e-10
1731313524.208854,-2.553e-08
1731313524.3243647,9.64e-09
1731313524.4397078,0.0
1731313524.555326,1.928e-08
1731313524.670815,-5.6e-10
1731313524.786342,-7.37e-09
1731313524.9020557,-1.418e-08
1731313525.0176444,-1.759e-08
1731313525.1331058,5.5e-10
1731313525.2489886,-1.362e-08
1731313525.3646345,-2.26e-09
1731313525.480267,-2.496e-08
1731313525.5958652,-2.156e-08
1731313525.7114153,-5.68e-09
1731313525.826957,-2.042e-08
1731313525.9425068,-2.27e-08
1731313526.058046,1.475e-08
1731313526.1735518,-2.26e-09
1731313526.2890882,-2.213e-08
1731313526.404638,-1.305e-08
1731313526.5201874,1.928e-08
1731313526.6357512,1.7e-09
1731313526.7513022,-1.305e-08
1731313526.866827,-2.326e-08
1731313526.9823022,-1.759e-08
1731313527.0978842,-5.6e-10
1731313527.2133687,-1.022e-08
1731313527.3289187,1.7e-09
1731313527.4445345,-1.362e-08
1731313527.5602317,-6.81e-09
1731313527.67577,2.26e-09
1731313527.791266,-3.4e-09
1731313527.9067454,-1.078e-08
1731313528.0222964,-6.24e-09
1731313528.1376445,0.0
1731313528.2531364,-8.51e-09
1731313528.3688035,1.7e-09
1731313528.4843478,-3.4e-09
1731313528.5998402,-3.4e-09
1731313528.71541,-6.81e-09
1731313528.8309302,-9.07e-09
1731313528.9464831,1.134e-08
1731313529.062023,3.97e-09
1731313529.1775115,-9.07e-09
1731313529.2930243,-5.6e-10
1731313529.4086552,-1.362e-08
1731313529.5242422,-9.07e-09
1731313529.6397853,-1.759e-08
1731313529.7552922,-7.37e-09
1731313529.8708968,5.67e-09
1731313529.986571,1.418e-08
1731313530.1021028,-1.13e-09
1731313530.2176533,-7.95e-09
1731313530.333245,1.361e-08
1731313530.4488382,-3.98e-09
1731313530.5643926,-1.71e-09
1731313530.6799073,-5.6e-10
1731313530.7954786,1.531e-08
1731313530.9109573,5.5e-10
1731313531.026515,5.1e-09
1731313531.142053,-1.71e-09
1731313531.2576315,1.588e-08
1731313531.3731399,-5.68e-09
1731313531.4886875,-9.07e-09
1731313531.604243,-3.4e-09
1731313531.7199051,1.475e-08
1731313531.835432,2.382e-08
1731313531.9510062,-2.26e-09
1731313532.0665112,-3.98e-09
1731313532.1820388,-5.68e-09
1731313532.2975624,-2.099e-08
1731313532.413093,1.077e-08
1731313532.5287805,1.13e-09
1731313532.6442995,1.475e-08
1731313532.7598615,3.4e-09
1731313532.8753822,-1.022e-08
1731313532.990916,-1.13e-09
1731313533.1065013,1.758e-08
1731313533.2220545,1.7e-09
1731313533.3375952,3.4e-09
1731313533.453031,-9.64e-09
1731313533.5686269,-8.51e-09
1731313533.6842458,-1.247e-08
1731313533.7998128,3.4e-09
1731313533.9153974,-2.326e-08
