time,34420a_volt
1731186558.4587018,5.21e-09
1731186558.9956493,5.79e-09
1731186559.5327032,5.66e-09
1731186560.0696461,3.52e-09
1731186560.6064517,-1.46e-09
1731186561.143426,8.27e-09
1731186561.6801567,-3.28e-09
1731186562.2170897,3.06e-09
1731186562.754158,-3.73e-09
1731186563.2910357,-2.72e-09
1731186563.8278694,3.52e-09
1731186564.3647766,5.44e-09
1731186564.9017088,3.39e-09
1731186565.4385474,8.51e-09
1731186565.9753716,-7.9e-10
1731186566.5122354,2.72e-09
1731186567.049008,-9.98e-09
1731186567.5857687,7.48e-09
1731186568.1224248,4.08e-09
1731186568.659099,-3.73e-09
1731186569.1958914,5.79e-09
1731186569.7327685,9e-10
1731186570.2697027,4.43e-09
1731186570.806412,7.82e-09
1731186571.3431754,-2.95e-09
1731186571.8799217,3.28e-09
1731186572.416623,2.37e-09
1731186572.9534352,1e-10
1731186573.4902165,1.81e-09
1731186574.0269222,2.94e-09
1731186574.5638251,4.3e-09
1731186575.1007097,3.97e-09
1731186575.637578,4.77e-09
1731186576.1741784,1.01e-09
1731186576.7108622,-2.72e-09
1731186577.247679,3.63e-09
1731186577.7844367,7.6e-09
1731186578.3213022,3.52e-09
1731186578.8580208,4.19e-09
1731186579.3947346,2.2e-10
1731186579.931432,-1.81e-09
1731186580.4682417,7.36e-09
1731186581.0051029,2.26e-09
1731186581.542089,8.06e-09
1731186582.078915,5.66e-09
1731186582.6157384,-7.6e-09
1731186583.1525223,3.06e-09
1731186583.68932,-4.76e-09
1731186584.2265456,5.55e-09
1731186584.763351,-3.4e-09
1731186585.3002439,-6.69e-09
1731186585.837135,4.43e-09
1731186586.3740265,7.93e-09
1731186586.9109817,3.97e-09
1731186587.448489,5.55e-09
1731186587.9855382,-1.13e-09
1731186588.5224352,1.25e-09
1731186589.0593936,9.63e-09
1731186589.5963926,1.12e-09
1731186590.1333625,3.06e-09
1731186590.6702158,2.16e-09
1731186591.207116,1.7e-09
1731186591.7439399,-7.9e-10
1731186592.2808352,-4.5e-10
1731186592.8178945,4.99e-09
1731186593.3548818,1.01e-09
1731186593.8917503,2.49e-09
1731186594.4288604,3.39e-09
1731186594.9659147,6.7e-10
1731186595.5028505,3.06e-09
1731186596.039902,8.06e-09
1731186596.576792,7.82e-09
1731186597.1137483,-2.3e-10
1731186597.6507635,-3.97e-09
1731186598.1876452,-5.56e-09
1731186598.724607,3.4e-10
1731186599.2617357,5.21e-09
1731186599.798704,5.33e-09
1731186600.335698,2.83e-09
1731186600.8725934,-1.93e-09
1731186601.4097474,6.81e-09
1731186601.946869,3.97e-09
1731186602.4838233,3.28e-09
1731186603.0207121,1.156e-08
1731186603.5576353,8.17e-09
1731186604.0946012,3.39e-09
1731186604.6315076,3.97e-09
1731186605.1683757,2.72e-09
1731186605.7054272,1.25e-09
1731186606.2423882,1.36e-09
1731186606.7794712,-1.078e-08
1731186607.3166099,-3.4e-09
1731186607.8536842,-1.36e-09
1731186608.3905888,6.81e-09
1731186608.9276164,6.46e-09
1731186609.4644926,1.92e-09
1731186610.0014784,-4.5e-10
1731186610.5384345,2.26e-09
1731186611.0754662,-1.36e-09
1731186611.612266,-9e-10
1731186612.149313,-3.28e-09
1731186612.6861842,-4.42e-09
1731186613.2231214,-4.53e-09
1731186613.7599638,3.73e-09
1731186614.296981,8.06e-09
1731186614.834025,4.08e-09
1731186615.371042,1.81e-09
1731186615.908338,-1.46e-09
1731186616.4454067,0.0
1731186616.982647,1.12e-09
1731186617.5198436,-5.7e-10
1731186618.0571692,4.99e-09
1731186618.594558,1.01e-09
1731186619.1315243,1.36e-09
1731186619.6683228,1.031e-08
1731186620.2051606,4.43e-09
1731186620.7418783,-2.26e-09
1731186621.2786868,2.03e-09
1731186621.815413,-4.99e-09
1731186622.352153,7.8e-10
1731186622.8888283,1e-10
1731186623.4256072,3.28e-09
1731186623.9623754,1.7e-09
1731186624.499095,5.79e-09
1731186625.035807,-1.25e-09
1731186625.5726082,2.83e-09
1731186626.1094992,7.48e-09
1731186626.6462042,5.21e-09
1731186627.1828988,7.6e-09
1731186627.719772,-2.04e-09
1731186628.2566037,3.85e-09
1731186628.7935352,-1.13e-09
1731186629.3303185,2.16e-09
1731186629.867005,2.49e-09
1731186630.403698,-5.33e-09
1731186630.9404902,9.07e-09
1731186631.4772737,3.06e-09
1731186632.014098,-1.46e-09
1731186632.5509343,6.81e-09
1731186633.0879114,-5.7e-10
1731186633.6248858,5.55e-09
1731186634.1614938,-1.7e-09
1731186634.6982117,7.36e-09
1731186635.23499,1.7e-09
1731186635.7715006,0.0
1731186636.3082643,5.44e-09
1731186636.8449643,2.16e-09
1731186637.382051,1.01e-09
1731186637.918633,-2.26e-09
1731186638.4554393,2.37e-09
1731186638.9920979,8.27e-09
1731186639.5287635,6.81e-09
1731186640.0654893,2.61e-09
1731186640.602266,8.27e-09
1731186641.1389284,2.83e-09
1731186641.675376,0.0
1731186642.2120292,7.48e-09
1731186642.7486649,-4.31e-09
1731186643.2853582,6.13e-09
1731186643.822092,-3.73e-09
1731186644.3586943,-2.16e-09
1731186644.895413,3.39e-09
1731186645.4321878,1.055e-08
1731186645.9689415,1.47e-09
1731186646.5055885,3.73e-09
1731186647.0421314,0.0
1731186647.5787294,-3.52e-09
1731186648.115749,8.84e-09
1731186648.6524162,-7.94e-09
1731186649.189149,-5.11e-09
1731186649.7258077,1.112e-08
1731186650.2623491,-3.73e-09
1731186650.798991,-5.7e-10
1731186651.3356972,7.6e-09
1731186651.8724232,1.47e-09
1731186652.4090924,-3.97e-09
1731186652.9461162,4.64e-09
1731186653.4831078,8.27e-09
1731186654.020225,6e-09
1731186654.557152,-2.3e-10
1731186655.0938447,7.93e-09
1731186655.6304686,-1.7e-09
1731186656.1671438,5.79e-09
1731186656.7038178,-4.08e-09
1731186657.2406898,-4.88e-09
1731186657.7776651,8.73e-09
1731186658.3144388,-2.5e-09
1731186658.851144,1.009e-08
1731186659.3877578,6e-09
1731186659.9245448,6.57e-09
1731186660.461305,1.01e-09
1731186660.9980428,4.53e-09
1731186661.5346732,1.92e-09
1731186662.0713964,-6.8e-10
1731186662.6082544,3.06e-09
1731186663.1453328,-2.5e-09
1731186663.6823905,8.06e-09
1731186664.219424,-7.6e-09
1731186664.756194,2.72e-09
1731186665.2928596,-4.42e-09
1731186665.8299005,3.97e-09
1731186666.3665633,-3.4e-09
1731186666.903274,-2.16e-09
1731186667.4400513,7.36e-09
1731186667.976813,1.81e-09
1731186668.513433,1.47e-09
1731186669.0500886,9.42e-09
1731186669.5869153,6e-09
1731186670.1236837,-1.46e-09
1731186670.6603143,4.43e-09
1731186671.1973631,7.6e-09
1731186671.7340276,3.39e-09
1731186672.2707787,2.03e-09
1731186672.8078513,4.64e-09
1731186673.344917,5.1e-09
1731186673.8816686,2.61e-09
1731186674.4184465,5.79e-09
1731186674.9551377,8.27e-09
1731186675.491795,4.08e-09
1731186676.028555,6.57e-09
1731186676.5653207,-4.76e-09
1731186677.1020303,2.94e-09
1731186677.6386375,-9e-10
1731186678.1752944,-3.63e-09
1731186678.7119799,1.47e-09
1731186679.2487264,-3.4e-10
1731186679.7855213,6.24e-09
1731186680.3223464,-2.3e-10
1731186680.8597958,-3.4e-10
1731186681.3969114,3.39e-09
1731186681.9344363,8.06e-09
1731186682.4719107,1.58e-09
1731186683.0093105,-5.33e-09
1731186683.5467067,7.8e-10
1731186684.0840986,2.72e-09
1731186684.6216402,-3.97e-09
1731186685.158631,-7.9e-10
1731186685.696015,-1.93e-09
1731186686.2337315,2.49e-09
1731186686.7712379,-2.37e-09
1731186687.308629,7.36e-09
1731186687.8461242,4.5e-10
1731186688.383504,-2.3e-10
1731186688.9210541,1.247e-08
1731186689.4583578,-9.53e-09
1731186689.9956234,-4.5e-10
1731186690.5329292,6.57e-09
1731186691.0704534,3.28e-09
1731186691.6078944,2.61e-09
1731186692.1454804,5.79e-09
1731186692.68288,7.15e-09
1731186693.2202187,0.0
1731186693.7576246,-1.7e-09
1731186694.2947204,7.71e-09
1731186694.8320622,-2.3e-10
1731186695.3696008,4.53e-09
1731186695.9071765,8.06e-09
1731186696.4446886,1.112e-08
1731186696.9821556,-3.28e-09
1731186697.5196426,2.83e-09
1731186698.0567877,4.88e-09
1731186698.5941916,8.27e-09
1731186699.131698,4.53e-09
1731186699.6690938,1e-10
1731186700.2065487,3.63e-09
1731186700.7440476,-1.25e-09
1731186701.2813132,-9.53e-09
1731186701.81852,-2.37e-09
1731186702.355844,2.2e-10
1731186702.8933403,8.4e-09
1731186703.4308393,-2.37e-09
1731186703.9681892,-3.73e-09
1731186704.5056324,-5.7e-10
1731186705.0430467,4.53e-09
1731186705.5801806,-7.6e-09
1731186706.1176996,-5.7e-10
1731186706.6551132,1e-10
1731186707.1925712,-3.4e-09
1731186707.730183,-1.36e-09
1731186708.2675407,4.53e-09
1731186708.8048291,2.61e-09
1731186709.3421671,3.4e-10
1731186709.8796322,8.17e-09
1731186710.4171355,3.4e-10
1731186710.9545488,5.21e-09
1731186711.492058,3.52e-09
1731186712.0295665,2.49e-09
1731186712.5668545,-4.99e-09
1731186713.1040375,1.36e-09
1731186713.6415358,-7.9e-10
1731186714.1790557,8.4e-09
1731186714.7163544,6.7e-10
1731186715.2537625,1.25e-09
1731186715.7912083,-1.25e-09
1731186716.328703,6.46e-09
1731186716.8662345,6.91e-09
1731186717.4037626,1.271e-08
1731186717.9409263,2.94e-09
1731186718.4781296,3.17e-09
1731186719.0155048,-5.79e-09
1731186719.5530367,-1.157e-08
1731186720.0905268,3.4e-10
1731186720.6278822,-4.2e-09
1731186721.1653807,2.83e-09
1731186721.7027874,6e-09
1731186722.2402294,-1.59e-09
1731186722.7777264,5.9e-09
1731186723.3150887,3.39e-09
1731186723.8524966,-3.06e-09
1731186724.3896964,7.36e-09
1731186724.9270992,1e-10
1731186725.464528,-7.9e-10
1731186726.002039,-3.28e-09
1731186726.5395398,-6.35e-09
1731186727.077076,-3.28e-09
1731186727.6145918,1.031e-08
1731186728.151457,1.12e-09
1731186728.688308,-1.59e-09
1731186729.2252488,-1.7e-09
1731186729.7620883,-5.33e-09
1731186730.2987258,1.47e-09
1731186730.835468,6.7e-10
1731186731.3723385,2.94e-09
1731186731.9093204,-2.37e-09
1731186732.4461107,-4.88e-09
1731186732.9829419,1.01e-09
1731186733.5195222,0.0
1731186734.0562973,4.43e-09
1731186734.5932784,6.46e-09
1731186735.1300566,-2.3e-10
1731186735.6669772,8.73e-09
1731186736.203912,6.69e-09
1731186736.7406197,3.17e-09
1731186737.2774732,5.21e-09
1731186737.8145635,1.92e-09
1731186738.351312,-3.17e-09
1731186738.8880768,-1.01e-09
1731186739.4248357,-7.26e-09
1731186739.9616194,7.02e-09
1731186740.4982889,4.19e-09
1731186741.0350904,9.63e-09
1731186741.5718794,3.97e-09
1731186742.108542,3.39e-09
1731186742.6456704,1.92e-09
1731186743.182514,6.7e-10
1731186743.7194011,6.46e-09
1731186744.2560947,-6.8e-10
1731186744.7928867,5.21e-09
1731186745.3297253,-5.7e-10
1731186745.8665087,-4.76e-09
1731186746.4034247,4.08e-09
1731186746.9402142,8.27e-09
1731186747.476995,2.49e-09
1731186748.0138824,3.4e-10
1731186748.550727,-3.28e-09
1731186749.0876231,5.66e-09
1731186749.624371,8.17e-09
1731186750.1613088,2.03e-09
1731186750.6981506,3.85e-09
1731186751.2350304,1.1e-08
1731186751.771931,7.36e-09
1731186752.3086944,-1.46e-09
1731186752.8455157,8.27e-09
1731186753.3822706,4.5e-10
1731186753.9191139,5.66e-09
1731186754.4559114,1.293e-08
1731186754.9927275,6.24e-09
1731186755.529504,-5.11e-09
1731186756.0662634,-2.84e-09
1731186756.6029766,6.35e-09
1731186757.13962,1.259e-08
1731186757.6765373,-1.59e-09
1731186758.2133174,-1.36e-09
1731186758.750194,3.06e-09
1731186759.2872138,-3.63e-09
1731186759.8241954,9e-10
1731186760.3611171,5.21e-09
1731186760.8981133,5.79e-09
1731186761.4348907,2.49e-09
1731186761.9717276,-7.36e-09
1731186762.508479,4.19e-09
1731186763.0453942,-5.22e-09
1731186763.5821404,9e-10
1731186764.118943,-2.04e-09
1731186764.6557188,3.73e-09
1731186765.1925273,7.26e-09
1731186765.7293909,3.52e-09
1731186766.2661214,1.81e-09
1731186766.8029225,3.28e-09
1731186767.3396366,-1.157e-08
1731186767.876587,5.33e-09
1731186768.4133759,-4.31e-09
1731186768.9501045,6.13e-09
1731186769.4868605,-1.25e-09
1731186770.023616,9e-10
1731186770.5603309,2.61e-09
1731186771.0970483,5.33e-09
1731186771.6338599,-5.7e-10
1731186772.1706188,6.57e-09
1731186772.7075317,-2.61e-09
1731186773.2442634,2.61e-09
1731186773.7809954,-1e-10
1731186774.3182383,3.39e-09
1731186774.8554442,1e-10
1731186775.3926177,7.36e-09
1731186775.9297566,1.25e-09
1731186776.466798,-7.49e-09
1731186777.0039134,-3.28e-09
1731186777.540978,3.52e-09
1731186778.0781255,2.37e-09
1731186778.6148877,-6.13e-09
1731186779.1517248,-2.16e-09
1731186779.6885896,-4.53e-09
1731186780.2253878,3.06e-09
1731186780.7622464,7.48e-09
1731186781.2990296,-1.81e-09
1731186781.8358479,9.42e-09
1731186782.3726003,1.01e-09
1731186782.9095373,2.49e-09
1731186783.4463344,4.08e-09
1731186783.9831142,-5.9e-09
1731186784.5199835,3.39e-09
1731186785.0568435,4.64e-09
1731186785.5937877,-3.4e-09
1731186786.1305344,1e-10
1731186786.6674283,4.08e-09
1731186787.204232,6.13e-09
1731186787.741149,6.13e-09
1731186788.278109,6e-09
1731186788.814848,2.2e-10
1731186789.3516154,1.58e-09
1731186789.8883708,4.77e-09
1731186790.4252532,4.19e-09
1731186790.9621196,3.28e-09
1731186791.4989138,-6.35e-09
1731186792.035796,3.39e-09
1731186792.572562,-2.3e-10
1731186793.1095252,6e-09
1731186793.6463902,3.17e-09
1731186794.1831672,1.12e-09
1731186794.7199275,5.6e-10
1731186795.2568648,-4.64e-09
1731186795.793715,7.15e-09
1731186796.3304229,7.36e-09
1731186796.867217,1.47e-09
1731186797.4040046,1.01e-09
1731186797.9407825,1.588e-08
1731186798.4777539,-4.99e-09
1731186799.0144508,5.66e-09
1731186799.5511527,9e-10
1731186800.087877,7.71e-09
1731186800.6246877,-9.19e-09
1731186801.1614609,-1.01e-09
1731186801.6981993,3.39e-09
1731186802.2348998,-4.76e-09
1731186802.771553,3.52e-09
1731186803.3083658,4.3e-09
1731186803.8451207,2.03e-09
1731186804.381886,1.81e-09
1731186804.9185445,-5.44e-09
1731186805.4553962,2.26e-09
1731186805.9922466,5.21e-09
1731186806.5291176,5.33e-09
1731186807.0659003,7.02e-09
1731186807.602569,3.85e-09
1731186808.1393354,7.71e-09
1731186808.6761034,5.66e-09
1731186809.2128658,6.57e-09
1731186809.7496212,-1.01e-09
1731186810.2864146,3.28e-09
1731186810.8232405,4.99e-09
1731186811.3599803,1.92e-09
1731186811.8967314,5.21e-09
1731186812.4336152,-3.06e-09
1731186812.970393,8.27e-09
1731186813.5071442,2.61e-09
1731186814.043953,4.99e-09
1731186814.580794,5.21e-09
1731186815.1177516,-1.81e-09
1731186815.6545858,2.16e-09
1731186816.191569,-4.64e-09
1731186816.7284732,-2.37e-09
1731186817.2655058,-1.01e-09
1731186817.8024335,6.35e-09
1731186818.3393362,2.72e-09
1731186818.8760715,3.4e-10
1731186819.4129803,-4.42e-09
1731186819.949905,-3.4e-09
1731186820.4868488,7.36e-09
1731186821.0236151,-1.032e-08
1731186821.5604982,4.3e-09
1731186822.0973606,-4.2e-09
1731186822.634269,-1.13e-09
1731186823.1711054,1.19e-08
1731186823.7079854,9.53e-09
1731186824.244891,4.08e-09
1731186824.7816663,4.5e-10
1731186825.31846,-1.316e-08
1731186825.8550909,-7.9e-10
1731186826.391857,1.7e-09
1731186826.9286308,-1.7e-09
1731186827.4654396,-4.88e-09
1731186828.0022404,2.03e-09
1731186828.539056,-4.5e-10
1731186829.0759246,3.17e-09
1731186829.6127417,-2.72e-09
1731186830.1495142,3.4e-10
1731186830.686378,-2.61e-09
1731186831.2232807,1.25e-09
1731186831.7600992,6.81e-09
1731186832.2968912,1e-10
1731186832.833676,5.79e-09
1731186833.3705354,7.8e-10
1731186833.907455,1.36e-09
1731186834.4443445,1.47e-09
1731186834.9811711,1.12e-09
1731186835.5180612,-1.13e-09
1731186836.05482,2.26e-09
1731186836.5916402,8.27e-09
1731186837.1285634,-1.7e-09
1731186837.6653833,4.99e-09
1731186838.2021906,1.031e-08
1731186838.7389598,5.66e-09
1731186839.2758594,1.36e-09
1731186839.8126109,-5.22e-09
1731186840.349471,7.6e-09
1731186840.8863723,7.93e-09
1731186841.4232402,4.77e-09
1731186841.9600112,-3.73e-09
1731186842.4969149,-1.59e-09
1731186843.0338736,-3.52e-09
1731186843.5706408,-1.021e-08
1731186844.1075072,-3.63e-09
1731186844.644256,-1.93e-09
1731186845.1810856,3.17e-09
1731186845.7180934,3.52e-09
1731186846.2547958,1.576e-08
1731186846.7917614,4.5e-10
1731186847.3285487,2.49e-09
1731186847.8653035,-1.25e-09
1731186848.402028,-1.13e-09
1731186848.938585,0.0
1731186849.4753642,3.39e-09
1731186850.0120742,-9e-10
1731186850.548935,-7.9e-10
1731186851.0858994,3.06e-09
1731186851.622722,1.066e-08
1731186852.159377,2.26e-09
1731186852.6961741,2.72e-09
1731186853.2328734,4.19e-09
1731186853.7696576,-3.17e-09
1731186854.3064249,3.17e-09
1731186854.8431935,-2.26e-09
1731186855.3798919,9e-10
1731186855.9166775,1.12e-09
1731186856.4533184,-1.157e-08
1731186856.990016,-1.81e-09
1731186857.5268376,6.46e-09
1731186858.0636003,2.49e-09
1731186858.600235,-9e-10
1731186859.136989,3.17e-09
1731186859.6736386,0.0
1731186860.2104301,-1.36e-09
1731186860.7472868,-2.61e-09
1731186861.2840812,6.7e-10
1731186861.8207793,5.44e-09
1731186862.3575845,7.36e-09
1731186862.894391,4.88e-09
1731186863.431302,-1.93e-09
1731186863.9680963,3.17e-09
1731186864.5047734,-7.9e-10
1731186865.0419183,8.06e-09
1731186865.5789483,-6.81e-09
1731186866.116144,8.17e-09
1731186866.6531384,-2.04e-09
1731186867.190272,4.64e-09
1731186867.7273142,2.26e-09
1731186868.26442,1.92e-09
1731186868.80133,8.27e-09
1731186869.3381164,1.81e-09
1731186869.8749223,2.2e-10
1731186870.4115593,-1.7e-09
1731186870.9483635,6e-09
1731186871.4852648,1.58e-09
1731186872.0219934,3.52e-09
1731186872.5587537,-4.53e-09
1731186873.0955553,1.304e-08
1731186873.6323285,-2.72e-09
1731186874.1692307,-2.04e-09
1731186874.7060344,-1e-10
1731186875.2429178,1.36e-08
1731186875.7797978,-2.72e-09
1731186876.3165941,-2.84e-09
1731186876.8534334,1.92e-09
1731186877.3902693,6.24e-09
1731186877.9271555,1.01e-09
1731186878.4639122,-5.11e-09
1731186879.0007277,2.16e-09
1731186879.5376146,-5.44e-09
1731186880.0743232,-3.4e-10
1731186880.6110752,4.64e-09
1731186881.1477416,-2.84e-09
1731186881.684598,5.6e-10
1731186882.2214353,1.01e-09
1731186882.7582002,6.7e-10
1731186883.2949572,-1.93e-09
1731186883.8318415,1.7e-09
1731186884.3687503,7.82e-09
1731186884.9055262,-7.9e-10
1731186885.4423742,-3.52e-09
1731186885.9792085,1.36e-08
1731186886.5161617,-2.84e-09
1731186887.0531356,4.43e-09
1731186887.5900593,-6.8e-10
1731186888.126804,1.58e-09
1731186888.6636062,4.77e-09
1731186889.200466,5.6e-10
1731186889.7376213,2.72e-09
1731186890.2744734,7.26e-09
1731186890.8115861,4.5e-10
1731186891.3484535,5.1e-09
1731186891.8853343,4.64e-09
1731186892.4222286,2.94e-09
1731186892.9591672,6.46e-09
1731186893.4960797,-2.37e-09
1731186894.033008,4.5e-10
1731186894.5701017,-2.72e-09
1731186895.1069062,2.61e-09
1731186895.6437209,8.4e-09
1731186896.1806803,6.35e-09
1731186896.717524,6.91e-09
1731186897.2542725,-4.88e-09
1731186897.79109,-1.59e-09
1731186898.32781,-5.7e-10
1731186898.86457,-4.5e-10
1731186899.4013298,-7.26e-09
1731186899.9380672,-4.2e-09
1731186900.4748695,5.55e-09
1731186901.0117111,-5.22e-09
1731186901.5486336,-4.2e-09
1731186902.0858386,-4.08e-09
1731186902.6228254,6.69e-09
1731186903.1597576,-1.46e-09
1731186903.6968977,5.55e-09
1731186904.2339418,1.58e-09
1731186904.7710547,6.69e-09
1731186905.3080626,1.01e-09
1731186905.8450632,-3.73e-09
1731186906.3820648,7.02e-09
1731186906.919249,2.16e-09
1731186907.4564567,1.044e-08
1731186907.993559,6.24e-09
1731186908.5306263,1.25e-09
1731186909.0677197,-2.04e-09
1731186909.604778,-1.01e-09
1731186910.141565,1.81e-09
1731186910.6782994,2.49e-09
1731186911.2150521,-1.191e-08
1731186911.7518811,1.25e-09
1731186912.2886665,-2.16e-09
1731186912.8255208,-2.95e-09
1731186913.3622649,-3.4e-10
1731186913.898822,-3.73e-09
1731186914.4355545,-2.16e-09
1731186914.9723203,1.044e-08
1731186915.5091302,6.57e-09
1731186916.0458953,-1.13e-09
1731186916.58261,3.39e-09
1731186917.1193662,8.17e-09
1731186917.6561213,-4.42e-09
1731186918.1927974,1.088e-08
1731186918.7296546,1.055e-08
1731186919.2664013,6.57e-09
1731186919.8030975,-1e-10
1731186920.3397498,-5.44e-09
1731186920.8763754,-4.31e-09
1731186921.413123,6.24e-09
1731186921.9501102,5.79e-09
1731186922.4869304,-6.8e-10
1731186923.0238185,9e-10
1731186923.5607605,-7.94e-09
1731186924.0977423,4.99e-09
1731186924.6346068,3.28e-09
1731186925.1714416,-3.4e-09
1731186925.7083325,1.47e-09
1731186926.2451627,6.7e-10
1731186926.7820797,3.06e-09
1731186927.319326,5.21e-09
1731186927.8570266,-1.7e-09
1731186928.394614,5.55e-09
1731186928.9323804,4.64e-09
1731186929.46934,1.203e-08
1731186930.0062118,-6.8e-10
1731186930.5430894,6e-09
1731186931.0799985,-9e-10
1731186931.6170037,-1.13e-09
1731186932.1539965,3.52e-09
1731186932.6908288,-1.36e-09
1731186933.2276423,-2.84e-09
1731186933.7645361,8.73e-09
1731186934.3014464,-2.37e-09
1731186934.838751,-1.46e-09
1731186935.375955,-2.04e-09
1731186935.913149,-1.25e-09
1731186936.4505367,2.61e-09
1731186936.987858,1.031e-08
1731186937.52528,7.93e-09
1731186938.0625572,5.33e-09
1731186938.599898,-3.73e-09
1731186939.137177,3.28e-09
1731186939.6742182,1.36e-09
1731186940.211548,5.44e-09
1731186940.748867,5.66e-09
1731186941.286172,-1.7e-09
1731186941.8235288,-2.26e-09
1731186942.3608534,2.26e-09
1731186942.8978884,-1.81e-09
1731186943.4348106,9e-10
1731186943.9718926,-7.83e-09
1731186944.5089617,1.12e-09
1731186945.0463529,1.01e-09
1731186945.5837286,5.79e-09
1731186946.1209865,6.7e-10
1731186946.6583495,5.1e-09
1731186947.1955845,3.97e-09
1731186947.732997,6.13e-09
1731186948.2702842,-4.53e-09
1731186948.8075671,-6.8e-10
1731186949.3444602,-2.61e-09
1731186949.8813426,2.2e-10
1731186950.4182675,2.61e-09
1731186950.955136,5.9e-09
1731186951.4922488,3.17e-09
1731186952.0291731,-4.88e-09
1731186952.566062,-6.69e-09
1731186953.1029487,9e-10
1731186953.6397696,1.225e-08
1731186954.1768298,2.49e-09
1731186954.7137444,5.21e-09
1731186955.250689,3.97e-09
1731186955.7877564,1.338e-08
1731186956.3246899,5.1e-09
1731186956.8616555,-6.13e-09
1731186957.3986044,3.06e-09
1731186957.935536,3.73e-09
1731186958.4723861,4.43e-09
1731186959.009259,1e-10
1731186959.5461822,5.1e-09
1731186960.0830355,3.39e-09
1731186960.6199129,6e-09
1731186961.156885,2.72e-09
1731186961.6938903,4.88e-09
1731186962.2306638,-2.61e-09
1731186962.767571,4.99e-09
1731186963.3044443,2.94e-09
1731186963.8414533,-7.9e-10
1731186964.3783724,1.156e-08
1731186964.9152453,1.338e-08
1731186965.4520254,-1.59e-09
1731186965.9888434,4.77e-09
1731186966.5256052,0.0
1731186967.062697,6.13e-09
1731186967.599772,7.15e-09
1731186968.136784,2.94e-09
1731186968.6736684,8.73e-09
1731186969.2106905,2.61e-09
1731186969.7476118,-2.26e-09
1731186970.2846076,4.77e-09
1731186970.821579,1.81e-09
1731186971.3586042,1.12e-09
1731186971.8955584,-6.58e-09
1731186972.4324872,-1.36e-09
1731186972.9692836,6.24e-09
1731186973.506008,9e-10
1731186974.0427537,-7.03e-09
1731186974.5796025,-1.7e-09
1731186975.1164873,1.407e-08
1731186975.6532798,5.33e-09
1731186976.1901076,8.73e-09
1731186976.7268095,3.73e-09
1731186977.2636077,8.73e-09
1731186977.800524,3.85e-09
1731186978.337306,-7.9e-10
1731186978.8741255,2.03e-09
1731186979.4107187,0.0
1731186979.9474702,4.19e-09
1731186980.4841385,-2.16e-09
1731186981.0209427,-2.3e-10
1731186981.5576756,-3.86e-09
1731186982.094492,5.55e-09
1731186982.631306,-1.25e-09
1731186983.1680708,1.169e-08
1731186983.7047193,-2.37e-09
1731186984.2416139,-3.4e-09
1731186984.778306,-6.8e-10
1731186985.3151171,4.53e-09
1731186985.8518896,8.51e-09
1731186986.3886409,-4.31e-09
1731186986.9254556,5.66e-09
1731186987.4621112,-3.4e-10
1731186987.9989133,4.53e-09
1731186988.5355563,0.0
1731186989.0722408,2.83e-09
1731186989.6091614,-1.59e-09
1731186990.146032,5.66e-09
1731186990.68273,-1.01e-09
1731186991.2194421,-1.93e-09
1731186991.7562459,-2.37e-09
1731186992.293035,-3.4e-09
1731186992.829809,-9.07e-09
1731186993.3666072,-3.63e-09
1731186993.903495,-4.5e-10
1731186994.4403067,7.8e-10
1731186994.9770875,5.6e-10
1731186995.514019,4.19e-09
1731186996.0506837,1.81e-09
1731186996.5873406,-6.13e-09
1731186997.1241784,2.72e-09
1731186997.6609435,-2.3e-10
1731186998.197817,5.9e-09
1731186998.7345114,7.8e-10
1731186999.271283,7.8e-10
1731186999.8080413,9.75e-09
1731187000.3448005,-4.88e-09
1731187000.881567,7.26e-09
1731187001.418368,-2.72e-09
1731187001.9550955,-1.36e-09
1731187002.4918466,6.7e-10
1731187003.0286715,-2.61e-09
1731187003.5654268,9e-10
1731187004.1022277,-2.26e-09
1731187004.6390343,2.2e-10
1731187005.175924,-1.59e-09
1731187005.7128458,1.713e-08
1731187006.2496233,2.37e-09
1731187006.7864914,5.21e-09
1731187007.3232105,-2.3e-10
1731187007.8600101,-6.13e-09
1731187008.3968523,3.52e-09
1731187008.933678,4.53e-09
1731187009.4705033,6e-09
1731187010.007261,-6.92e-09
1731187010.5439575,1.36e-09
1731187011.080741,3.28e-09
1731187011.6176107,-2.5e-09
1731187012.1543682,-2.3e-10
1731187012.6911237,4.08e-09
1731187013.2279809,-1.59e-09
1731187013.76476,4.77e-09
1731187014.301527,-7.9e-10
1731187014.8382654,-6.8e-10
1731187015.3749046,-6.8e-10
1731187015.911743,3.4e-10
1731187016.4484458,3.39e-09
1731187016.985284,-1.25e-09
1731187017.5220444,-8.17e-09
1731187018.058796,-5.22e-09
1731187018.59558,7.71e-09
1731187019.132337,6.69e-09
1731187019.6691387,-3.63e-09
1731187020.2059062,1.169e-08
1731187020.7426088,5.79e-09
1731187021.27944,3.97e-09
1731187021.816337,-5.9e-09
1731187022.3529437,4.99e-09
1731187022.8898082,1.25e-09
1731187023.4266107,9.29e-09
1731187023.9634573,-1e-10
1731187024.5002038,-2.84e-09
1731187025.0368855,9e-10
1731187025.5736551,-1.36e-09
1731187026.1103508,0.0
1731187026.6470485,3.52e-09
1731187027.1838548,-1.13e-09
1731187027.7207043,2.61e-09
