time,34420a_volt
1731256206.2135334,1.06e-09
1731256211.487868,-2.83e-09
1731256216.7620902,-7.1e-10
1731256222.0361667,-1.28e-09
1731256227.310433,-1.69e-09
1731256232.5845263,1.03e-09
1731256237.858618,-9e-11
1731256243.1328247,-1.85e-09
1731256248.4067788,1.2e-10
1731256253.6808772,7e-11
1731256258.9549649,4.9e-10
1731256264.2292697,1.67e-09
1731256269.5035203,2e-09
1731256274.777827,-2.64e-09
1731256280.0519192,-1.97e-09
1731256285.3261576,-5.1e-10
1731256290.600096,-4.2e-10
1731256295.874084,-3.47e-09
1731256301.1482408,-1.91e-09
1731256306.422196,-3.1e-10
1731256311.6961358,-2.06e-09
1731256316.9701526,4.3e-10
1731256322.2442155,2.08e-09
1731256327.5183227,-1.23e-09
1731256332.7923808,6.2e-10
1731256338.066442,1.92e-09
1731256343.3407457,-2.09e-09
1731256348.6150448,8.5e-10
1731256353.888961,9.8e-10
1731256359.1630251,3.22e-09
1731256364.4371665,-2.3e-09
1731256369.711338,2.26e-09
1731256374.9855237,1.15e-09
1731256380.2593534,-6e-10
1731256385.533312,-1.07e-09
1731256390.8073058,2.77e-09
1731256396.0813084,-1.05e-09
1731256401.3553472,-1.9e-09
1731256406.629335,-6.2e-10
1731256411.90324,-2e-10
1731256417.1772923,2.8e-10
1731256422.4512932,-2.03e-09
1731256427.7254515,-5.9e-10
1731256432.999793,-4.27e-09
1731256438.2739668,8.9e-10
1731256443.5480661,1.57e-09
1731256448.8221946,-7.4e-10
1731256454.096255,1.53e-09
1731256459.3704445,2.3e-10
1731256464.6444075,-2.16e-09
1731256469.9184883,9.6e-10
1731256475.1926272,-1.87e-09
1731256480.4667535,2.2e-10
1731256485.7409956,8.1e-10
1731256491.0151315,-8e-10
1731256496.2893002,3.1e-10
1731256501.5636656,-2.05e-09
1731256506.838153,1.73e-09
1731256512.1127286,2.8e-10
1731256517.386976,-2e-09
1731256522.6610732,-1.21e-09
1731256527.9352071,5.3e-10
1731256533.209476,4.3e-10
1731256538.4834871,-2.7e-09
1731256543.7577875,-6.5e-10
1731256549.0318723,-9.5e-10
1731256554.306122,-7.8e-10
1731256559.580451,-1.48e-09
1731256564.8546429,-2.08e-09
1731256570.1290596,6.4e-10
1731256575.4034264,2.13e-09
1731256580.6777303,-3.4e-10
1731256585.9520216,1.46e-09
1731256591.2261002,-1.79e-09
1731256596.5001547,1.83e-09
1731256601.774176,-1.41e-09
1731256607.0481508,-1.61e-09
1731256612.3222575,-9e-10
1731256617.5961118,2.43e-09
1731256622.8701,-2.42e-09
1731256628.1442192,-8e-10
1731256633.4182053,1.4e-09
1731256638.6921017,-8e-11
1731256643.966005,-2.99e-09
1731256649.2400138,-2.47e-09
1731256654.514152,1.96e-09
1731256659.7880483,-2.04e-09
1731256665.0619981,-2.74e-09
1731256670.3360457,-3.86e-09
1731256675.6100464,2.49e-09
1731256680.884142,-1.01e-09
1731256686.1582067,-2.33e-09
1731256691.432207,-2.39e-09
1731256696.7064638,1.36e-09
1731256701.9805388,1.3e-10
1731256707.2546654,8.7e-10
1731256712.5288453,-1.63e-09
1731256717.8030329,-7.9e-10
1731256723.0771298,-1.9e-09
1731256728.351211,-8.1e-10
1731256733.6252825,-1.11e-09
1731256738.8994348,7e-10
1731256744.1734507,-1.13e-09
1731256749.4476254,-2.13e-09
1731256754.7218986,9.5e-10
1731256759.9959626,8.6e-10
1731256765.2700543,9.8e-10
1731256770.5441167,-1.82e-09
1731256775.8181992,-1.13e-09
1731256781.0923162,5.4e-10
1731256786.3664453,-1.4e-09
1731256791.640585,-1.4e-09
1731256796.9146094,-2.46e-09
1731256802.1887748,-2.36e-09
1731256807.4628701,0.0
1731256812.7369401,-2.48e-09
1731256818.0110939,-2.07e-09
1731256823.2854173,-1.2e-09
1731256828.5597918,-1.03e-09
1731256833.834209,-2.03e-09
1731256839.1083436,-3.55e-09
1731256844.3823826,-9.3e-10
1731256849.6563978,-1.05e-09
1731256854.930462,-2.05e-09
1731256860.2044,-7.9e-10
1731256865.4784153,-1.23e-09
1731256870.7523744,4.3e-10
1731256876.0265658,-2.09e-09
1731256881.300666,-1.33e-09
1731256886.5749514,-2.87e-09
1731256891.8491004,1.82e-09
1731256897.1234684,-4.2e-10
1731256902.3981295,-2.54e-09
1731256907.6723614,-2.65e-09
1731256912.9466078,-6e-11
1731256918.2208898,-3.64e-09
1731256923.4952443,1.11e-09
1731256928.769421,-1.69e-09
1731256934.0434673,-1.5e-09
1731256939.3177307,-2.61e-09
1731256944.591886,-4.42e-09
1731256949.8659022,7.7e-10
1731256955.1401672,-3.04e-09
1731256960.4142666,-1.19e-09
1731256965.6884716,-3.22e-09
1731256970.9626737,-4.05e-09
1731256976.2367818,6.3e-10
1731256981.5111237,-1.86e-09
1731256986.7853923,-2.56e-09
1731256992.0597417,-3.92e-09
1731256997.334007,-6.9e-10
1731257002.6081593,-2e-10
1731257007.882295,-8.4e-10
1731257013.1563733,-1.65e-09
1731257018.4305952,-1.43e-09
1731257023.7050064,-1.95e-09
1731257028.9792771,-2.6e-10
1731257034.2536793,-2.04e-09
1731257039.527764,-6e-10
1731257044.8020358,-1.26e-09
1731257050.0764072,-1.23e-09
1731257055.3508372,-1.26e-09
1731257060.6251428,-2.37e-09
1731257065.899458,-3.83e-09
1731257071.1738083,-1.55e-09
1731257076.4479842,-2.05e-09
1731257081.7225263,-4.11e-09
1731257086.9968085,-3.14e-09
1731257092.2712083,-2.8e-09
1731257097.5455346,-2.39e-09
1731257102.8199425,-2.16e-09
1731257108.0942614,1e-10
1731257113.3686879,-2.78e-09
1731257118.6430585,1.14e-09
1731257123.917581,-7.7e-10
1731257129.1917946,-1.21e-09
1731257134.4662106,-1.52e-09
1731257139.7405171,-1.69e-09
1731257145.0150356,7e-11
1731257150.2897007,1.05e-09
1731257155.5636964,-3.08e-09
1731257160.8379903,1e-09
1731257166.1120234,2.4e-10
1731257171.3862154,-1.7e-09
1731257176.6604512,-2.96e-09
1731257181.9345896,-6e-10
1731257187.209095,-2.9e-10
1731257192.4835389,-1.1e-09
1731257197.757807,1.89e-09
1731257203.0318308,-1.78e-09
1731257208.3060358,-2.38e-09
1731257213.5802875,-7.3e-10
1731257218.8543227,-2.7e-10
1731257224.1283607,-8e-11
1731257229.402782,1.24e-09
1731257234.6769698,-4.69e-09
1731257239.9512537,-2.21e-09
1731257245.2252235,-3.73e-09
1731257250.4993448,-1.28e-09
1731257255.7735028,4.8e-10
1731257261.0476332,-1.52e-09
1731257266.3217769,-2.49e-09
1731257271.5960593,-2.15e-09
1731257276.8701746,-2.27e-09
1731257282.14423,-1.55e-09
1731257287.4184089,2.25e-09
1731257292.6927316,-1.18e-09
1731257297.9669547,1.71e-09
1731257303.2413862,4.5e-10
1731257308.5156155,-4.8e-10
1731257313.7896812,-2.41e-09
1731257319.0638013,-4.07e-09
1731257324.3379672,-1.18e-09
1731257329.6118999,-1.2e-09
1731257334.8858838,1.62e-09
1731257340.1599016,-2.11e-09
1731257345.4340196,-1.22e-09
1731257350.7081316,9e-10
1731257355.9824796,-2.02e-09
1731257361.2566395,-4.5e-09
1731257366.5306816,-7.7e-10
1731257371.8046906,-2.3e-10
1731257377.0791504,1.25e-09
1731257382.3536522,-8.4e-10
1731257387.6278634,-9e-10
1731257392.9022753,-1.9e-10
1731257398.1766415,1.14e-09
1731257403.4510267,-2.13e-09
1731257408.7254026,-8e-10
1731257413.9997559,6e-10
1731257419.274231,-1.09e-09
1731257424.5485265,-1.03e-09
1731257429.8229373,-9e-11
1731257435.0973263,2.27e-09
1731257440.3715575,-1.71e-09
1731257445.6460629,-1.6e-09
1731257450.9207141,1.25e-09
1731257456.195082,-2.7e-10
1731257461.4692965,-2.04e-09
1731257466.743784,-1.02e-09
1731257472.0181856,-1.33e-09
1731257477.2924452,-1.83e-09
1731257482.566626,-3.1e-10
1731257487.840902,-2.58e-09
1731257493.1151175,7.2e-10
1731257498.3893492,-1.69e-09
1731257503.6634202,-2.6e-10
1731257508.937375,-9.8e-10
1731257514.2112248,-7.6e-10
1731257519.4854918,-3.16e-09
1731257524.759654,-3.1e-09
1731257530.0341318,-4.08e-09
1731257535.3084102,-5.58e-09
1731257540.582565,-5.5e-09
1731257545.8569098,-4.34e-09
1731257551.131306,-4.27e-09
1731257556.4056036,-2.47e-09
1731257561.6799428,-2.62e-09
1731257566.9540834,-7.12e-09
1731257572.2284865,-4.15e-09
1731257577.502887,-5.73e-09
1731257582.7772863,-1.91e-09
1731257588.0516925,-5.25e-09
1731257593.3260665,-4.74e-09
1731257598.6004484,1.09e-09
1731257603.8747768,-2.97e-09
1731257609.1491134,-4.62e-09
1731257614.4235487,-4.91e-09
1731257619.698061,-6.11e-09
1731257624.9726534,-2.98e-09
1731257630.2470267,-2.13e-09
1731257635.5213375,-3e-10
1731257640.795779,8.6e-10
1731257646.0700972,-5.6e-10
1731257651.3446052,-7.4e-10
1731257656.6190596,-2.04e-09
1731257661.8935416,-2.82e-09
1731257667.168051,-3.89e-09
1731257672.44249,-3.6e-10
1731257677.7170918,-1.21e-09
1731257682.9916792,-3.1e-10
1731257688.2662332,-1.39e-09
1731257693.5408618,-7.1e-10
1731257698.8154306,7.5e-10
1731257704.0898612,-1.56e-09
1731257709.3642638,-9.1e-10
1731257714.6385818,-9.6e-10
1731257719.9128108,1.61e-09
1731257725.1872036,-1.54e-09
1731257730.4617107,1.8e-10
1731257735.736287,-6e-10
1731257741.0108268,-1.74e-09
1731257746.2854095,1.38e-09
1731257751.559665,-7.4e-10
1731257756.8339646,-4.3e-10
1731257762.1084692,-2.46e-09
1731257767.382992,8.6e-10
1731257772.657374,-1.5e-10
1731257777.931994,-7e-10
1731257783.2066145,-1.71e-09
1731257788.4809368,-9.1e-10
1731257793.755488,-2.54e-09
1731257799.0299275,-8e-10
1731257804.3043344,-2.02e-09
1731257809.5786176,-2.34e-09
1731257814.852906,-3.56e-09
1731257820.12733,-6.3e-09
1731257825.402313,-4.39e-09
1731257830.6773171,-2e-09
1731257835.9522386,-3.82e-09
1731257841.2268918,-4.57e-09
1731257846.5014374,-4.27e-09
1731257851.7756214,-5.49e-09
1731257857.049891,-3.54e-09
1731257862.323953,-5.03e-09
1731257867.5980587,-2.28e-09
1731257872.8719983,-6.3e-09
1731257878.1460536,-3.13e-09
1731257883.4203424,-2.82e-09
1731257888.694817,-2.19e-09
1731257893.9692616,-5.7e-10
1731257899.243482,-6.56e-09
1731257904.5179493,-6.83e-09
1731257909.7922475,-3.43e-09
1731257915.066672,-2.53e-09
1731257920.3409636,3.2e-10
1731257925.6150124,7.1e-10
1731257930.8893282,-1.62e-09
1731257936.163459,-4.17e-09
1731257941.4377706,-3.96e-09
1731257946.7120728,-5.35e-09
1731257951.9865272,-3.25e-09
1731257957.261059,-3.83e-09
1731257962.5354068,4.8e-10
1731257967.8098886,-2.48e-09
1731257973.0842626,1.06e-09
1731257978.3586564,-3e-11
1731257983.6330476,-1.94e-09
1731257988.9073024,-1.29e-09
1731257994.1814706,-1.22e-09
1731257999.455343,-2e-10
1731258004.7293584,-3.03e-09
1731258010.0033789,-1.29e-09
1731258015.2777016,-2e-09
1731258020.5518594,-5.4e-09
1731258025.8261294,-4.47e-09
1731258031.1005087,-3.09e-09
1731258036.3746257,-4.15e-09
1731258041.6486485,-4.22e-09
1731258046.9228046,-3.71e-09
1731258052.197005,-6.36e-09
1731258057.471151,-6.13e-09
1731258062.7452745,-2.64e-09
1731258068.0194929,-4.95e-09
1731258073.2937407,-4.72e-09
1731258078.5677743,-5.24e-09
1731258083.841921,-2.85e-09
1731258089.1159892,-2.64e-09
1731258094.390023,-2.12e-09
1731258099.6640158,-5.54e-09
1731258104.9379659,-6.02e-09
1731258110.2119963,-5.4e-09
1731258115.4860783,-4.48e-09
1731258120.7602532,-6.92e-09
1731258126.0345843,-1.78e-09
1731258131.3088462,-4.09e-09
1731258136.5831602,-5.34e-09
1731258141.8575037,-6.19e-09
1731258147.1315405,-3.27e-09
1731258152.4056284,-4.02e-09
1731258157.6795373,-4.23e-09
1731258162.953558,-4.23e-09
1731258168.2274644,-6.58e-09
1731258173.5014055,-3.71e-09
1731258178.7755358,-4.86e-09
1731258184.0495727,-1.95e-09
1731258189.3238974,-1.06e-09
1731258194.5981774,2.27e-09
1731258199.8720655,3.8e-10
1731258205.1460943,1.02e-09
1731258210.4200752,9.4e-10
1731258215.694097,-3.4e-10
1731258220.968462,-2.9e-10
1731258226.2426486,1.5e-10
1731258231.5169947,-2.74e-09
1731258236.7911575,7.9e-10
1731258242.0652583,-2.87e-09
1731258247.3397107,1.39e-09
1731258252.6139758,-1.71e-09
1731258257.8881974,-1.54e-09
1731258263.1624806,-1.38e-09
1731258268.436686,-1.64e-09
1731258273.7107112,7.7e-10
1731258278.9849706,-3.62e-09
1731258284.25932,2.1e-10
1731258289.5336502,4.9e-10
1731258294.8078651,2.7e-10
1731258300.0819244,-1.48e-09
1731258305.3562143,-1.57e-09
1731258310.6306393,6.7e-10
1731258315.9049497,-2.27e-09
1731258321.1792238,-3.09e-09
1731258326.4533963,6e-10
1731258331.727689,3.1e-10
1731258337.001775,-5e-10
1731258342.2760355,-1.94e-09
1731258347.5502844,1.43e-09
1731258352.824483,3.3e-10
1731258358.0984507,2e-10
1731258363.3723993,-2.12e-09
1731258368.646662,-1.21e-09
1731258373.9208665,4e-11
1731258379.195049,-1.14e-09
1731258384.4691775,-1.41e-09
1731258389.7435546,-8.8e-10
1731258395.017784,-2.91e-09
1731258400.292046,6.9e-10
1731258405.5662308,-2.09e-09
1731258410.8405561,-1.64e-09
1731258416.114759,-2e-10
1731258421.3888924,3.5e-10
1731258426.6631463,-1.8e-09
1731258431.937314,-6.1e-10
1731258437.2116141,8.6e-10
1731258442.4857824,-1.55e-09
1731258447.7600038,-1.98e-09
1731258453.0342412,-1.03e-09
1731258458.3084633,-3.68e-09
1731258463.5826118,-3.7e-10
1731258468.8568294,7.3e-10
1731258474.1309927,-2e-10
1731258479.4052777,-2.49e-09
1731258484.6795247,-1.95e-09
1731258489.953769,8.3e-10
1731258495.2279735,-1.31e-09
1731258500.5022116,-1.06e-09
1731258505.7764213,-5.6e-10
1731258511.0506315,4.8e-10
1731258516.3249264,-1.45e-09
1731258521.5991075,-1.3e-10
1731258526.8734322,7e-10
1731258532.147761,-1.01e-09
1731258537.4221804,2.67e-09
1731258542.696463,-3.42e-09
1731258547.9708903,-3.13e-09
1731258553.2452705,-2.23e-09
1731258558.5192115,1.43e-09
1731258563.7935407,1.58e-09
1731258569.0676172,2.68e-09
1731258574.342049,-1.9e-09
1731258579.616625,-3.06e-09
1731258584.8911393,2.83e-09
1731258590.1655781,-1.41e-09
1731258595.439804,-1.66e-09
1731258600.714268,-3.92e-09
1731258605.9889183,4.4e-10
1731258611.2633548,1.22e-09
1731258616.5377233,1.99e-09
1731258621.8118684,-2.06e-09
1731258627.0860252,-8e-11
1731258632.3600342,-7.7e-10
1731258637.6340404,1e-11
1731258642.908431,-2.65e-09
1731258648.18255,5.7e-10
1731258653.4566712,1e-11
1731258658.7312963,-1.28e-09
1731258664.0055037,1.2e-10
1731258669.280103,-1.98e-09
1731258674.5546975,-2.23e-09
1731258679.8287475,-1.24e-09
1731258685.1031332,-1.21e-09
1731258690.3776362,-2.09e-09
1731258695.6516523,-2e-10
1731258700.9259677,2.3e-10
1731258706.200331,-1.03e-09
1731258711.4744706,1.45e-09
1731258716.748679,-2.7e-10
1731258722.0228982,-2.87e-09
1731258727.2972548,-3.4e-09
1731258732.5718884,-1.12e-09
1731258737.8463414,7.4e-10
1731258743.1207018,-7.3e-10
1731258748.3950796,-1.31e-09
1731258753.6692753,-9.9e-10
1731258758.9436486,5.8e-10
1731258764.2184758,1.36e-09
1731258769.4928849,1.6e-10
1731258774.7674859,2.07e-09
1731258780.041844,-4.4e-10
1731258785.3160472,-1.41e-09
1731258790.5904422,-6e-11
1731258795.8649065,-9.4e-10
1731258801.1392848,-5.7e-10
1731258806.4135516,-6e-10
1731258811.6879084,3.9e-10
1731258816.9621122,-8.4e-10
1731258822.2362902,1.6e-10
1731258827.510624,6.3e-10
1731258832.7849574,2.2e-10
1731258838.059188,-2.36e-09
1731258843.3335283,1.32e-09
1731258848.6076736,-8e-10
1731258853.881928,2.7e-10
1731258859.1558228,2.22e-09
1731258864.429742,-5.4e-10
1731258869.7038138,-3.9e-10
1731258874.9777133,-2.11e-09
1731258880.2518528,-1.28e-09
1731258885.5259862,4.6e-10
1731258890.8001034,4.5e-10
1731258896.0744603,1.99e-09
1731258901.3485425,-2.33e-09
1731258906.6226437,-4.11e-09
1731258911.8968294,-5.3e-10
1731258917.1708913,-9.5e-10
1731258922.4451234,-8.4e-10
1731258927.71912,-9.7e-10
1731258932.9932888,-1.98e-09
1731258938.2674618,-1.56e-09
1731258943.541714,1.92e-09
1731258948.815983,-3.67e-09
1731258954.0902162,1.58e-09
1731258959.364464,-2.5e-10
1731258964.6387274,5.5e-10
1731258969.9129994,-6.5e-10
1731258975.1874928,-2.41e-09
1731258980.4617674,1.12e-09
1731258985.7360795,1.8e-10
1731258991.010244,7e-11
1731258996.28411,-5.9e-10
1731259001.5583417,1.16e-09
1731259006.8324096,-9.7e-10
1731259012.1065142,1.5e-09
1731259017.3806045,1.87e-09
1731259022.654869,-3e-09
1731259027.9291468,3.31e-09
1731259033.2034419,-5.3e-10
1731259038.477658,-1.77e-09
1731259043.7519152,3.8e-10
1731259049.0260723,-2.29e-09
1731259054.3002138,6.7e-10
1731259059.5745842,2.68e-09
1731259064.8486464,-8e-11
1731259070.1227174,-2.53e-09
1731259075.3968647,1.31e-09
1731259080.6708524,-1.5e-10
1731259085.944976,2.15e-09
1731259091.2191806,1.67e-09
1731259096.4933348,-6.5e-10
1731259101.7674785,3.7e-10
1731259107.0415597,-3.8e-10
1731259112.3157835,-1.39e-09
1731259117.5900562,2.68e-09
1731259122.8643346,1.85e-09
1731259128.138602,-2.48e-09
1731259133.4125166,-2.5e-10
1731259138.686568,-3.2e-10
1731259143.9605784,1.64e-09
1731259149.234556,7.9e-10
1731259154.5085342,-8.1e-10
1731259159.7826817,-3.12e-09
1731259165.0570335,4e-10
1731259170.3312516,-1e-10
1731259175.6054173,-9.4e-10
1731259180.8797927,9.1e-10
1731259186.1543884,1.64e-09
1731259191.428973,4e-11
1731259196.703272,1.71e-09
1731259201.9774168,-2.7e-10
1731259207.2517002,-3.5e-09
1731259212.5261014,-3.64e-09
1731259217.8003802,1.12e-09
1731259223.07476,-1.07e-09
1731259228.349044,1.15e-09
1731259233.623337,-4.6e-10
1731259238.8976352,7e-11
1731259244.1719172,3.7e-10
1731259249.4461603,2.65e-09
1731259254.7202332,2.01e-09
1731259259.9942415,1.65e-09
1731259265.268339,2.09e-09
1731259270.542663,-3.92e-09
1731259275.8169541,1.3e-09
1731259281.091167,1.08e-09
1731259286.365347,-1.03e-09
1731259291.6396322,1.64e-09
1731259296.9140518,1.85e-09
1731259302.1883764,1.07e-09
1731259307.4625812,-4.7e-10
1731259312.7367427,3.5e-10
1731259318.0110714,7.8e-10
1731259323.2855916,1.96e-09
1731259328.5600212,-6.3e-10
1731259333.8343723,7.5e-10
1731259339.1085968,1.14e-09
1731259344.3829775,7.2e-10
1731259349.6572592,9.7e-10
1731259354.9312966,-6.8e-10
1731259360.2054927,-1.2e-10
1731259365.4797246,1.9e-10
1731259370.7537835,8.9e-10
1731259376.0276902,-7.7e-10
1731259381.3017843,-1.15e-09
1731259386.5760279,1.99e-09
1731259391.8500726,-2.84e-09
1731259397.1242912,2.38e-09
1731259402.3984835,-1.65e-09
1731259407.6726575,2.83e-09
1731259412.9469252,1.83e-09
1731259418.2210555,1.95e-09
1731259423.4952245,3.92e-09
1731259428.7694328,7.7e-10
1731259434.0436208,6.2e-10
1731259439.3176327,-1e-11
1731259444.5917447,-1.8e-10
1731259449.865761,-2.2e-10
1731259455.1397467,-6e-11
1731259460.4139812,-1.13e-09
1731259465.6881523,1.47e-09
1731259470.9624748,2.32e-09
1731259476.2365537,-9.6e-10
1731259481.5110145,-7.9e-10
1731259486.7854762,-1.18e-09
1731259492.0598328,-1.68e-09
1731259497.334334,2.8e-10
1731259502.60855,-2.63e-09
1731259507.882793,1.79e-09
1731259513.1571655,2.32e-09
1731259518.4315593,-1.57e-09
1731259523.705981,8.3e-10
1731259528.980431,1.64e-09
1731259534.2548063,-5.4e-10
1731259539.5290313,1.1e-10
1731259544.8032503,-4e-11
1731259550.0776176,2.09e-09
1731259555.3518922,-5.5e-10
1731259560.6262054,-1.22e-09
1731259565.900625,-1.89e-09
1731259571.1749742,-2.9e-10
1731259576.4494932,-3.4e-10
1731259581.723865,-3.6e-10
1731259586.9980972,3.51e-09
1731259592.2723854,5.5e-10
1731259597.5469646,2.29e-09
1731259602.8213453,-9.6e-10
1731259608.0958786,4e-10
1731259613.3701942,1.45e-09
1731259618.6446302,3.56e-09
1731259623.9190173,-9.6e-10
1731259629.1933565,2.22e-09
1731259634.467884,2.73e-09
1731259639.7422051,-1.2e-10
1731259645.016647,3.02e-09
1731259650.2910137,-5.2e-10
1731259655.5654328,-4.8e-10
1731259660.8395946,2.09e-09
1731259666.1137173,2.9e-10
1731259671.387694,2.04e-09
1731259676.6619284,4.9e-10
1731259681.9360921,-1.19e-09
1731259687.2105715,3e-11
1731259692.4848235,2.49e-09
1731259697.7592034,9.5e-10
1731259703.0334733,-9.7e-10
1731259708.307584,1.65e-09
1731259713.5819156,-2.89e-09
1731259718.855933,-3.2e-10
1731259724.1300235,-1.09e-09
1731259729.4042401,-1.56e-09
1731259734.6785564,1.37e-09
1731259739.9528422,1e-10
1731259745.227129,1.1e-10
1731259750.5016663,-1.16e-09
1731259755.7761745,8.7e-10
1731259761.04998,-1e-10
1731259766.323834,1.39e-09
1731259771.5980482,-2.11e-09
1731259776.8723958,3.63e-09
1731259782.1466575,2.8e-10
1731259787.421066,2.82e-09
1731259792.695359,1.95e-09
1731259797.9696484,-7.8e-10
1731259803.2440622,-1.2e-09
1731259808.518545,3.2e-10
1731259813.7928622,-4.6e-10
1731259819.0672014,2.9e-10
1731259824.3417642,-4.4e-10
1731259829.6161008,8e-10
1731259834.8901722,-4.6e-10
1731259840.1641417,5e-10
1731259845.4383748,-7.8e-10
1731259850.7126927,1.57e-09
1731259855.9869635,4.6e-10
1731259861.2613466,-1.47e-09
1731259866.5354507,-1.79e-09
1731259871.8096998,3.16e-09
1731259877.0839524,1.13e-09
1731259882.3581827,1.96e-09
1731259887.6321516,6.3e-10
1731259892.9063509,-1e-10
1731259898.1803315,8.2e-10
1731259903.4544208,2.15e-09
1731259908.7288299,1.51e-09
1731259914.0031466,-1.2e-09
1731259919.2777226,2.39e-09
1731259924.5520675,1.9e-10
1731259929.8265226,-2e-11
1731259935.1008062,2.32e-09
1731259940.3749943,4e-10
1731259945.6492708,-2.17e-09
1731259950.9235992,2.06e-09
1731259956.19803,-9.6e-10
1731259961.4722676,9e-10
1731259966.7465296,-1.3e-09
1731259972.0205836,-7.6e-10
1731259977.29455,-1.91e-09
1731259982.568839,1.78e-09
1731259987.8431327,9.2e-10
1731259993.117303,5e-11
1731259998.3913765,5.8e-10
1731260003.6656544,1.64e-09
1731260008.9397376,-1.27e-09
1731260014.2138274,1.38e-09
1731260019.4880311,6.7e-10
1731260024.7625,-1.29e-09
1731260030.0367594,3.49e-09
1731260035.3109038,3.2e-10
1731260040.5850515,2.71e-09
1731260045.8592238,-1.81e-09
1731260051.1335897,-1.73e-09
1731260056.4076562,-4e-11
1731260061.6818895,5.4e-10
1731260066.955801,1.93e-09
1731260072.230012,-1.8e-09
1731260077.5042286,-4.5e-10
1731260082.7782347,-1.28e-09
1731260088.052411,-8.1e-10
1731260093.326596,6.3e-10
1731260098.6008668,1.62e-09
1731260103.8750196,0.0
1731260109.1493611,3.9e-10
1731260114.4236407,5.4e-10
1731260119.6979096,-1.82e-09
1731260124.9718812,-9.6e-10
1731260130.246008,1e-09
1731260135.520039,-9e-11
1731260140.7942579,-2.9e-10
1731260146.0685937,3.7e-10
1731260151.3430622,1.29e-09
1731260156.617678,-1.33e-09
1731260161.892111,3.63e-09
1731260167.166596,-2.08e-09
1731260172.4411325,-2.11e-09
1731260177.7154331,1.93e-09
1731260182.9896758,-1.09e-09
1731260188.263823,-2.9e-10
1731260193.5379813,3e-10
1731260198.8122108,1.88e-09
1731260204.0865297,1.9e-09
1731260209.3607461,1.33e-09
1731260214.6351228,7.4e-10
1731260219.9096036,2.42e-09
1731260225.183861,2.35e-09
1731260230.4582286,2.47e-09
1731260235.7322195,-6.7e-10
1731260241.0064185,1.03e-09
1731260246.2803948,1.2e-09
1731260251.5544868,2.7e-10
1731260256.8285065,2.91e-09
1731260262.102524,-2.6e-10
1731260267.3767483,7.4e-10
1731260272.6508882,-1.04e-09
1731260277.9249158,-6.7e-10
1731260283.19953,3.05e-09
1731260288.4738805,2.82e-09
1731260293.7481241,1.58e-09
1731260299.0222816,-4e-11
1731260304.2966568,1.02e-09
1731260309.571088,-3.4e-10
1731260314.8455956,4.3e-10
1731260320.119791,6.1e-10
1731260325.3941805,-3e-10
1731260330.66843,-2.48e-09
1731260335.9426217,-2.49e-09
1731260341.2169921,-2.54e-09
1731260346.4913542,1.71e-09
1731260351.765687,1.09e-09
1731260357.039976,1.46e-09
1731260362.3141472,9.8e-10
1731260367.5883627,9.5e-10
1731260372.8625991,-1.24e-09
1731260378.1368904,-2.7e-10
1731260383.4110043,7.2e-10
1731260388.685343,-1.58e-09
1731260393.9595044,-1.4e-09
1731260399.2338407,1.73e-09
1731260404.508258,-1.31e-09
1731260409.7826781,-2.9e-10
1731260415.0571694,2.04e-09
1731260420.3315244,1.14e-09
1731260425.6058502,5.4e-10
1731260430.879944,3.9e-10
1731260436.1540587,-1e-10
1731260441.428155,4.31e-09
1731260446.702458,-6.8e-10
1731260451.9767907,1.96e-09
1731260457.251184,-2.6e-10
1731260462.525703,3.28e-09
1731260467.800009,-4.43e-09
1731260473.0744753,2.27e-09
1731260478.3490393,2.9e-10
1731260483.6235209,-1.02e-09
1731260488.8979704,8.8e-10
1731260494.1724741,-2.05e-09
1731260499.4470284,-2.31e-09
1731260504.721483,-4.3e-10
1731260509.9961073,-9e-11
1731260515.270658,3.3e-10
1731260520.54515,-1.21e-09
1731260525.8197157,-2.68e-09
1731260531.0942898,1.5e-09
1731260536.3689046,-8.8e-10
1731260541.6434686,-3.9e-10
1731260546.9179363,-1.43e-09
1731260552.1923878,-2.28e-09
1731260557.4668405,8.7e-10
1731260562.7411299,-4.2e-10
1731260568.0156121,2.4e-10
1731260573.2902074,-6.5e-10
1731260578.564832,-2.88e-09
1731260583.8395224,9.5e-10
1731260589.1141014,3.03e-09
1731260594.3881607,-1.8e-10
1731260599.6623466,2.9e-10
1731260604.9366024,1.8e-10
1731260610.2107854,-1.47e-09
1731260615.484874,-9.3e-10
1731260620.7591722,2.3e-10
1731260626.033516,-1.5e-10
1731260631.3078659,1.23e-09
1731260636.5821528,3e-10
1731260641.8564332,-1.16e-09
1731260647.1306913,3.56e-09
1731260652.4050741,-3.6e-10
1731260657.6794493,4.6e-10
1731260662.9536989,1.85e-09
1731260668.2280083,-2.89e-09
1731260673.5024798,1.37e-09
1731260678.7773,3.25e-09
1731260684.051764,8.3e-10
1731260689.3262966,1.57e-09
1731260694.6009028,1.24e-09
1731260699.8753536,1.87e-09
1731260705.1502776,6.4e-10
1731260710.4250963,1.58e-09
1731260715.6999273,-1.3e-10
1731260720.9744306,1.62e-09
1731260726.2487757,2.1e-10
1731260731.5229497,-3.1e-10
1731260736.7974176,-2.16e-09
1731260742.0724275,-1.03e-09
1731260747.3472202,-2.47e-09
